model_name,item_id,seed,phenomenon,metric,dependent_variable
meta-llama/Llama-2-7b-hf,37,0,coherence,free,0.0
meta-llama/Llama-2-7b-hf,38,0,coherence,free,0.0
meta-llama/Llama-2-7b-hf,39,0,coherence,free,0.0
meta-llama/Llama-2-7b-hf,40,0,coherence,free,0.0
meta-llama/Llama-2-7b-hf,1,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,2,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,3,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,4,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,5,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,6,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,7,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,8,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,9,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,10,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,11,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,12,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,13,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,14,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,15,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,16,0,irony,free,1.0
meta-llama/Llama-2-7b-hf,17,0,irony,free,1.0
meta-llama/Llama-2-7b-hf,18,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,19,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,20,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,21,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,22,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,23,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,24,0,irony,free,0.0
meta-llama/Llama-2-7b-hf,25,0,irony,free,1.0
meta-llama/Llama-2-7b-hf,1,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,2,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,3,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,4,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,5,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,6,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,7,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,8,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,9,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,10,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,11,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,12,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,13,0,deceits,free,1.0
meta-llama/Llama-2-7b-hf,14,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,15,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,16,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,17,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,18,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,19,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,20,0,deceits,free,0.0
meta-llama/Llama-2-7b-hf,1,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,2,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,3,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,4,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,5,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,6,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,7,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,8,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,9,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,10,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,11,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,12,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,13,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,14,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,15,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,16,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,17,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,18,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,19,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,20,0,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,1,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,2,0,maxims,free,1.0
meta-llama/Llama-2-7b-hf,3,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,4,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,5,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,6,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,7,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,8,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,9,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,10,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,11,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,12,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,13,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,14,0,maxims,free,1.0
meta-llama/Llama-2-7b-hf,15,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,16,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,17,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,18,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,19,0,maxims,free,0.0
meta-llama/Llama-2-7b-hf,1,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,2,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,3,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,4,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,5,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,6,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,7,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,8,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,9,0,metaphor,free,1.0
meta-llama/Llama-2-7b-hf,10,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,11,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,12,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,13,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,14,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,15,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,16,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,17,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,18,0,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,19,0,metaphor,free,1.0
meta-llama/Llama-2-7b-hf,20,0,metaphor,free,1.0
meta-llama/Llama-2-7b-hf,1,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,2,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,3,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,4,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,5,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,6,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,7,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,8,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,9,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,10,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,11,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,12,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,13,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,14,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,15,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,16,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,17,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,18,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,19,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,20,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,21,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,22,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,23,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,24,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,25,0,humour,free,0.0
meta-llama/Llama-2-7b-hf,1,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,2,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,3,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,4,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,5,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,6,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,7,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,8,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,9,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,10,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,11,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,12,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,13,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,14,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,15,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,16,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,17,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,18,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,19,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,20,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,21,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,22,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,23,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,24,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,25,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,26,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,27,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,28,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,29,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,30,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,31,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,32,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,33,1,coherence,free,1.0
meta-llama/Llama-2-7b-hf,34,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,35,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,36,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,37,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,38,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,39,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,40,1,coherence,free,0.0
meta-llama/Llama-2-7b-hf,1,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,2,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,3,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,4,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,5,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,6,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,7,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,8,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,9,1,metaphor,free,1.0
meta-llama/Llama-2-7b-hf,10,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,11,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,12,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,13,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,14,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,15,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,16,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,17,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,18,1,metaphor,free,0.0
meta-llama/Llama-2-7b-hf,19,1,metaphor,free,1.0
meta-llama/Llama-2-7b-hf,20,1,metaphor,free,1.0
meta-llama/Llama-2-7b-hf,1,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,2,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,3,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,4,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,5,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,6,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,7,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,8,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,9,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,10,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,11,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,12,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,13,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,14,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,15,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,16,1,irony,free,1.0
meta-llama/Llama-2-7b-hf,17,1,irony,free,1.0
meta-llama/Llama-2-7b-hf,18,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,19,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,20,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,21,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,22,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,23,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,24,1,irony,free,0.0
meta-llama/Llama-2-7b-hf,25,1,irony,free,1.0
meta-llama/Llama-2-7b-hf,1,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,2,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,3,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,4,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,5,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,6,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,7,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,8,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,9,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,10,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,11,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,12,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,13,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,14,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,15,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,16,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,17,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,18,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,19,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,20,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,21,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,22,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,23,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,24,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,25,1,humour,free,0.0
meta-llama/Llama-2-7b-hf,1,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,2,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,3,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,4,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,5,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,6,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,7,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,8,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,9,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,10,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,11,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,12,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,13,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,14,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,15,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,16,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,17,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,18,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,19,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,20,1,indirect_speech,free,0.0
meta-llama/Llama-2-7b-hf,1,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,2,1,maxims,free,1.0
meta-llama/Llama-2-7b-hf,3,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,4,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,5,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,6,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,7,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,8,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,9,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,10,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,11,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,12,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,13,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,14,1,maxims,free,1.0
meta-llama/Llama-2-7b-hf,15,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,16,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,17,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,18,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,19,1,maxims,free,0.0
meta-llama/Llama-2-7b-hf,1,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,2,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,3,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,4,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,5,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,6,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,7,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,8,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,9,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,10,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,11,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,12,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,13,1,deceits,free,1.0
meta-llama/Llama-2-7b-hf,14,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,15,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,16,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,17,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,18,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,19,1,deceits,free,0.0
meta-llama/Llama-2-7b-hf,20,1,deceits,free,0.0
text-davinci-002,1,3,coherence,free,0.0
text-davinci-002,2,3,coherence,free,0.0
text-davinci-002,3,3,coherence,free,0.0
text-davinci-002,4,3,coherence,free,0.0
text-davinci-002,5,3,coherence,free,1.0
text-davinci-002,6,3,coherence,free,0.0
text-davinci-002,7,3,coherence,free,0.0
text-davinci-002,8,3,coherence,free,1.0
text-davinci-002,9,3,coherence,free,1.0
text-davinci-002,10,3,coherence,free,0.0
text-davinci-002,11,3,coherence,free,0.0
text-davinci-002,12,3,coherence,free,0.0
text-davinci-002,13,3,coherence,free,0.0
text-davinci-002,14,3,coherence,free,0.0
text-davinci-002,15,3,coherence,free,0.0
text-davinci-002,16,3,coherence,free,0.0
text-davinci-002,17,3,coherence,free,0.0
text-davinci-002,18,3,coherence,free,1.0
text-davinci-002,19,3,coherence,free,0.0
text-davinci-002,20,3,coherence,free,0.0
text-davinci-002,21,3,coherence,free,1.0
text-davinci-002,22,3,coherence,free,1.0
text-davinci-002,23,3,coherence,free,1.0
text-davinci-002,24,3,coherence,free,1.0
text-davinci-002,25,3,coherence,free,1.0
text-davinci-002,26,3,coherence,free,1.0
text-davinci-002,27,3,coherence,free,1.0
text-davinci-002,28,3,coherence,free,1.0
text-davinci-002,29,3,coherence,free,1.0
text-davinci-002,30,3,coherence,free,1.0
text-davinci-002,31,3,coherence,free,1.0
text-davinci-002,32,3,coherence,free,1.0
text-davinci-002,33,3,coherence,free,1.0
text-davinci-002,34,3,coherence,free,1.0
text-davinci-002,35,3,coherence,free,1.0
text-davinci-002,36,3,coherence,free,1.0
text-davinci-002,37,3,coherence,free,1.0
text-davinci-002,38,3,coherence,free,1.0
text-davinci-002,39,3,coherence,free,1.0
text-davinci-002,40,3,coherence,free,1.0
text-davinci-002,1,3,indirect_speech,free,0.0
text-davinci-002,2,3,indirect_speech,free,1.0
text-davinci-002,3,3,indirect_speech,free,0.0
text-davinci-002,4,3,indirect_speech,free,1.0
text-davinci-002,5,3,indirect_speech,free,1.0
text-davinci-002,6,3,indirect_speech,free,0.0
text-davinci-002,7,3,indirect_speech,free,0.0
text-davinci-002,8,3,indirect_speech,free,1.0
text-davinci-002,9,3,indirect_speech,free,0.0
text-davinci-002,10,3,indirect_speech,free,1.0
text-davinci-002,11,3,indirect_speech,free,0.0
text-davinci-002,12,3,indirect_speech,free,0.0
text-davinci-002,13,3,indirect_speech,free,1.0
text-davinci-002,14,3,indirect_speech,free,1.0
text-davinci-002,15,3,indirect_speech,free,1.0
text-davinci-002,16,3,indirect_speech,free,1.0
text-davinci-002,17,3,indirect_speech,free,0.0
text-davinci-002,18,3,indirect_speech,free,0.0
text-davinci-002,19,3,indirect_speech,free,1.0
text-davinci-002,20,3,indirect_speech,free,1.0
text-davinci-002,1,3,irony,free,1.0
text-davinci-002,2,3,irony,free,0.0
text-davinci-002,3,3,irony,free,0.0
text-davinci-002,4,3,irony,free,1.0
text-davinci-002,5,3,irony,free,1.0
text-davinci-002,6,3,irony,free,0.0
text-davinci-002,7,3,irony,free,0.0
text-davinci-002,8,3,irony,free,1.0
text-davinci-002,9,3,irony,free,1.0
text-davinci-002,10,3,irony,free,1.0
text-davinci-002,11,3,irony,free,0.0
text-davinci-002,12,3,irony,free,1.0
text-davinci-002,13,3,irony,free,0.0
text-davinci-002,14,3,irony,free,1.0
text-davinci-002,15,3,irony,free,0.0
text-davinci-002,16,3,irony,free,1.0
text-davinci-002,17,3,irony,free,1.0
text-davinci-002,18,3,irony,free,0.0
text-davinci-002,19,3,irony,free,0.0
text-davinci-002,20,3,irony,free,0.0
text-davinci-002,21,3,irony,free,0.0
text-davinci-002,22,3,irony,free,0.0
text-davinci-002,23,3,irony,free,1.0
text-davinci-002,24,3,irony,free,1.0
text-davinci-002,25,3,irony,free,1.0
text-davinci-002,1,3,maxims,free,1.0
text-davinci-002,2,3,maxims,free,0.0
text-davinci-002,3,3,maxims,free,1.0
text-davinci-002,4,3,maxims,free,0.0
text-davinci-002,5,3,maxims,free,0.0
text-davinci-002,6,3,maxims,free,1.0
text-davinci-002,7,3,maxims,free,1.0
text-davinci-002,8,3,maxims,free,1.0
text-davinci-002,9,3,maxims,free,0.0
text-davinci-002,10,3,maxims,free,1.0
text-davinci-002,11,3,maxims,free,1.0
text-davinci-002,12,3,maxims,free,0.0
text-davinci-002,13,3,maxims,free,1.0
text-davinci-002,14,3,maxims,free,1.0
text-davinci-002,15,3,maxims,free,1.0
text-davinci-002,16,3,maxims,free,1.0
text-davinci-002,17,3,maxims,free,0.0
text-davinci-002,18,3,maxims,free,0.0
text-davinci-002,19,3,maxims,free,0.0
text-davinci-002,1,3,humour,free,1.0
text-davinci-002,2,3,humour,free,0.0
text-davinci-002,3,3,humour,free,0.0
text-davinci-002,4,3,humour,free,0.0
text-davinci-002,5,3,humour,free,0.0
text-davinci-002,6,3,humour,free,1.0
text-davinci-002,7,3,humour,free,0.0
text-davinci-002,8,3,humour,free,0.0
text-davinci-002,9,3,humour,free,0.0
text-davinci-002,10,3,humour,free,0.0
text-davinci-002,11,3,humour,free,1.0
text-davinci-002,12,3,humour,free,0.0
text-davinci-002,13,3,humour,free,0.0
text-davinci-002,14,3,humour,free,1.0
text-davinci-002,15,3,humour,free,0.0
text-davinci-002,16,3,humour,free,0.0
text-davinci-002,17,3,humour,free,0.0
text-davinci-002,18,3,humour,free,0.0
text-davinci-002,19,3,humour,free,1.0
text-davinci-002,20,3,humour,free,1.0
text-davinci-002,21,3,humour,free,0.0
text-davinci-002,22,3,humour,free,0.0
text-davinci-002,23,3,humour,free,1.0
text-davinci-002,24,3,humour,free,1.0
text-davinci-002,25,3,humour,free,1.0
text-davinci-002,1,3,deceits,free,1.0
text-davinci-002,2,3,deceits,free,0.0
text-davinci-002,3,3,deceits,free,1.0
text-davinci-002,4,3,deceits,free,1.0
text-davinci-002,5,3,deceits,free,0.0
text-davinci-002,6,3,deceits,free,1.0
text-davinci-002,7,3,deceits,free,0.0
text-davinci-002,8,3,deceits,free,1.0
text-davinci-002,9,3,deceits,free,1.0
text-davinci-002,10,3,deceits,free,1.0
text-davinci-002,11,3,deceits,free,1.0
text-davinci-002,12,3,deceits,free,1.0
text-davinci-002,13,3,deceits,free,1.0
text-davinci-002,14,3,deceits,free,1.0
text-davinci-002,15,3,deceits,free,0.0
text-davinci-002,16,3,deceits,free,0.0
text-davinci-002,17,3,deceits,free,0.0
text-davinci-002,18,3,deceits,free,1.0
text-davinci-002,19,3,deceits,free,0.0
text-davinci-002,20,3,deceits,free,1.0
text-davinci-002,1,3,metaphor,free,1.0
text-davinci-002,2,3,metaphor,free,1.0
text-davinci-002,3,3,metaphor,free,1.0
text-davinci-002,4,3,metaphor,free,1.0
text-davinci-002,5,3,metaphor,free,1.0
text-davinci-002,6,3,metaphor,free,1.0
text-davinci-002,7,3,metaphor,free,1.0
text-davinci-002,8,3,metaphor,free,1.0
text-davinci-002,9,3,metaphor,free,1.0
text-davinci-002,10,3,metaphor,free,1.0
text-davinci-002,11,3,metaphor,free,1.0
text-davinci-002,12,3,metaphor,free,1.0
text-davinci-002,13,3,metaphor,free,1.0
text-davinci-002,14,3,metaphor,free,1.0
text-davinci-002,15,3,metaphor,free,1.0
text-davinci-002,16,3,metaphor,free,1.0
text-davinci-002,17,3,metaphor,free,1.0
text-davinci-002,18,3,metaphor,free,1.0
text-davinci-002,19,3,metaphor,free,1.0
text-davinci-002,20,3,metaphor,free,1.0
text-davinci-002,1,4,deceits,free,1.0
text-davinci-002,2,4,deceits,free,0.0
text-davinci-002,3,4,deceits,free,1.0
text-davinci-002,4,4,deceits,free,1.0
text-davinci-002,5,4,deceits,free,0.0
text-davinci-002,6,4,deceits,free,1.0
text-davinci-002,7,4,deceits,free,0.0
text-davinci-002,8,4,deceits,free,1.0
text-davinci-002,9,4,deceits,free,1.0
text-davinci-002,10,4,deceits,free,1.0
text-davinci-002,11,4,deceits,free,1.0
text-davinci-002,12,4,deceits,free,1.0
text-davinci-002,13,4,deceits,free,1.0
text-davinci-002,14,4,deceits,free,1.0
text-davinci-002,15,4,deceits,free,0.0
text-davinci-002,16,4,deceits,free,0.0
text-davinci-002,17,4,deceits,free,1.0
text-davinci-002,18,4,deceits,free,1.0
text-davinci-002,19,4,deceits,free,0.0
text-davinci-002,20,4,deceits,free,1.0
text-davinci-002,1,4,humour,free,1.0
text-davinci-002,2,4,humour,free,0.0
